Timestamp;Scope;Parameter;Measurement (µs);Any Flag;Fault A Flag;Fault B Flag;Temperature;Humidity
2024-10-22 10:56:52.697;Scope_2_TOP_CH;P6;4.728918;0;0;0;25.0;45.0
2024-10-22 10:56:52.887;Scope_2_TOP_CH;P6;4.729512;0;0;0;25.0;45.0
2024-10-22 10:56:52.887;Scope_2_TOP_CH;P7;20.227308;0;0;0;25.0;45.0
2024-10-22 10:56:53.007;Scope_2_TOP_CH;P6;2.285893;0;0;0;25.0;45.0
2024-10-22 10:56:53.127;Scope_2_TOP_CH;P6;1.648638;0;0;0;25.0;45.0
2024-10-22 10:56:53.237;Scope_2_TOP_CH;P7;15.973355;0;0;0;25.0;45.0
2024-10-22 10:56:53.467;Scope_2_TOP_CH;P6;4.708095;0;0;0;25.0;45.0
2024-10-22 10:56:53.696;Scope_2_TOP_CH;P6;4.730322;0;0;0;25.0;45.0
2024-10-22 10:56:53.806;Scope_2_TOP_CH;P7;11.459951;0;0;0;25.0;45.0
2024-10-22 10:56:53.926;Scope_2_TOP_CH;P6;4.711935;0;0;0;25.0;45.0
2024-10-22 10:56:54.346;Scope_2_TOP_CH;P6;4.721875;0;0;0;25.0;45.0
2024-10-22 10:56:54.456;Scope_2_TOP_CH;P6;4.728039;0;0;0;25.0;45.0
2024-10-22 10:56:54.576;Scope_2_TOP_CH;P6;4.776184;0;0;0;25.0;45.0
2024-10-22 10:56:54.686;Scope_2_TOP_CH;P7;22.103896;0;0;0;25.0;45.0
2024-10-22 10:56:54.806;Scope_2_TOP_CH;P6;4.735127;0;0;0;25.0;45.0
2024-10-22 10:56:54.806;Scope_2_TOP_CH;P7;9.191278;0;0;0;25.0;45.0
2024-10-22 10:56:54.916;Scope_2_TOP_CH;P6;4.693014;0;0;0;25.0;45.0
2024-10-22 10:56:55.026;Scope_2_TOP_CH;P6;4.720013;0;0;0;25.0;45.0
2024-10-22 10:56:55.026;Scope_2_TOP_CH;P7;1.753063;0;0;0;25.0;45.0
2024-10-22 10:56:55.146;Scope_2_TOP_CH;P6;4.713043;0;0;0;25.0;45.0
2024-10-22 10:56:55.146;Scope_2_TOP_CH;P7;6.493955;0;0;0;25.0;45.0
2024-10-22 10:56:55.256;Scope_2_TOP_CH;P6;4.729545;0;0;0;25.0;45.0
2024-10-22 10:56:55.256;Scope_2_TOP_CH;P7;11.292391;0;0;0;25.0;45.0
2024-10-22 10:56:55.566;Scope_2_TOP_CH;P6;4.721576;0;0;0;25.0;45.0
2024-10-22 10:56:55.676;Scope_2_TOP_CH;P6;4.756823;0;0;0;25.0;45.0
2024-10-22 10:56:56.016;Scope_2_TOP_CH;P6;4.716963;0;0;0;25.0;45.0
2024-10-22 10:56:56.136;Scope_2_TOP_CH;P6;19.099355;0;0;0;25.0;45.0
2024-10-22 10:56:56.136;Scope_2_TOP_CH;P7;8.396357;0;0;0;25.0;45.0
2024-10-22 10:56:56.366;Scope_2_TOP_CH;P6;9.515556;0;0;0;25.0;45.0
2024-10-22 10:56:56.555;Scope_2_TOP_CH;P6;4.736283;0;0;0;25.0;45.0
2024-10-22 10:56:56.665;Scope_2_TOP_CH;P6;4.729808;0;0;0;25.0;45.0
2024-10-22 10:56:56.665;Scope_2_TOP_CH;P7;21.0345;0;0;0;25.0;45.0
2024-10-22 10:56:56.785;Scope_2_TOP_CH;P6;4.743;0;0;0;25.0;45.0
2024-10-22 10:56:56.785;Scope_2_TOP_CH;P7;7.88837;0;0;0;25.0;45.0
2024-10-22 10:56:56.895;Scope_2_TOP_CH;P6;4.736877;0;0;0;25.0;45.0
2024-10-22 10:56:56.895;Scope_2_TOP_CH;P7;29.430647;0;0;0;25.0;45.0
2024-10-22 10:56:57.115;Scope_2_TOP_CH;P6;4.74491;0;0;0;25.0;45.0
2024-10-22 10:56:57.305;Scope_2_TOP_CH;P6;4.717333;0;0;0;25.0;45.0
2024-10-22 10:56:57.305;Scope_2_TOP_CH;P7;9.921944;0;0;0;25.0;45.0
2024-10-22 10:56:57.425;Scope_2_TOP_CH;P6;4.729481;0;0;0;25.0;45.0
2024-10-22 10:56:57.535;Scope_2_TOP_CH;P6;4.722208;0;0;0;25.0;45.0
2024-10-22 10:56:57.995;Scope_2_TOP_CH;P6;4.719558;0;0;0;25.0;45.0
2024-10-22 10:56:57.995;Scope_2_TOP_CH;P7;3.476885;0;0;0;25.0;45.0
2024-10-22 10:56:58.115;Scope_2_TOP_CH;P6;4.714771;0;0;0;25.0;45.0
2024-10-22 10:56:58.115;Scope_2_TOP_CH;P7;15.059911;0;0;0;25.0;45.0
2024-10-22 10:56:58.225;Scope_2_TOP_CH;P6;4.742646;0;0;0;25.0;45.0
2024-10-22 10:56:58.335;Scope_2_TOP_CH;P6;4.736876;0;0;0;25.0;45.0
2024-10-22 10:56:58.335;Scope_2_TOP_CH;P7;13.805967;0;0;0;25.0;45.0
2024-10-22 10:56:58.455;Scope_2_TOP_CH;P6;4.714325;0;0;0;25.0;45.0
2024-10-22 10:56:58.645;Scope_2_TOP_CH;P6;4.802727;0;0;0;25.0;45.0
2024-10-22 10:56:58.755;Scope_2_TOP_CH;P6;4.714178;0;0;0;25.0;45.0
2024-10-22 10:56:58.755;Scope_2_TOP_CH;P7;13.257601;0;0;0;25.0;45.0
2024-10-22 10:56:58.875;Scope_2_TOP_CH;P7;18.154375;0;0;0;25.0;45.0
2024-10-22 10:56:58.985;Scope_2_TOP_CH;P6;4.761708;0;0;0;25.0;45.0
2024-10-22 10:56:58.985;Scope_2_TOP_CH;P7;21.895444;0;0;0;25.0;45.0
2024-10-22 10:56:59.105;Scope_2_TOP_CH;P6;4.731319;0;0;0;25.0;45.0
2024-10-22 10:56:59.225;Scope_2_TOP_CH;P6;4.691481;0;0;0;25.0;45.0
2024-10-22 10:56:59.225;Scope_2_TOP_CH;P7;12.318446;0;0;0;25.0;45.0
2024-10-22 10:56:59.335;Scope_2_TOP_CH;P6;4.750143;0;0;0;25.0;45.0
2024-10-22 10:56:59.524;Scope_2_TOP_CH;P6;4.747129;0;0;0;25.0;45.0
2024-10-22 10:56:59.524;Scope_2_TOP_CH;P7;14.998616;0;0;0;25.0;45.0
2024-10-22 10:56:59.644;Scope_2_TOP_CH;P6;4.727417;0;0;0;25.0;45.0
2024-10-22 10:56:59.644;Scope_2_TOP_CH;P7;11.851105;0;0;0;25.0;45.0
2024-10-22 10:56:59.754;Scope_2_TOP_CH;P6;4.742955;0;0;0;25.0;45.0
2024-10-22 10:56:59.754;Scope_2_TOP_CH;P7;13.7154;0;0;0;25.0;45.0
2024-10-22 10:56:59.864;Scope_2_TOP_CH;P6;4.7102;0;0;0;25.0;45.0
2024-10-22 10:56:59.984;Scope_2_TOP_CH;P6;4.72101;0;0;0;25.0;45.0
2024-10-22 10:57:00.104;Scope_2_TOP_CH;P6;4.812216;0;0;0;25.0;45.0
2024-10-22 10:57:00.104;Scope_2_TOP_CH;P7;14.75394;0;0;0;25.0;45.0
2024-10-22 10:57:00.214;Scope_2_TOP_CH;P6;4.736368;0;0;0;25.0;45.0
2024-10-22 10:57:00.324;Scope_2_TOP_CH;P6;4.730414;0;0;0;25.0;45.0
2024-10-22 10:57:00.324;Scope_2_TOP_CH;P7;13.42769;0;0;0;25.0;45.0
2024-10-22 10:57:00.444;Scope_2_TOP_CH;P6;4.767046;0;0;0;25.0;45.0
2024-10-22 10:57:00.444;Scope_2_TOP_CH;P7;14.437188;0;0;0;25.0;45.0
2024-10-22 10:57:00.564;Scope_2_TOP_CH;P6;4.713056;0;0;0;25.0;45.0
2024-10-22 10:57:00.674;Scope_2_TOP_CH;P6;4.719833;0;0;0;25.0;45.0
2024-10-22 10:57:00.674;Scope_2_TOP_CH;P7;14.711207;0;0;0;25.0;45.0
2024-10-22 10:57:00.864;Scope_2_TOP_CH;P6;4.761578;0;0;0;25.0;45.0
2024-10-22 10:57:00.984;Scope_2_TOP_CH;P6;4.750894;0;0;0;25.0;45.0
2024-10-22 10:57:01.104;Scope_2_TOP_CH;P6;4.751692;0;0;0;25.0;45.0
2024-10-22 10:57:01.214;Scope_2_TOP_CH;P6;2.28358;0;0;0;25.0;45.0
2024-10-22 10:57:01.324;Scope_2_TOP_CH;P6;4.747744;0;0;0;25.0;45.0
2024-10-22 10:57:01.444;Scope_2_TOP_CH;P6;4.710935;0;0;0;25.0;45.0
2024-10-22 10:57:01.554;Scope_2_TOP_CH;P6;4.7477;0;0;0;25.0;45.0
2024-10-22 10:57:01.554;Scope_2_TOP_CH;P7;14.962309;0;0;0;25.0;45.0
2024-10-22 10:57:01.744;Scope_2_TOP_CH;P6;4.725947;0;0;0;25.0;45.0
2024-10-22 10:57:01.744;Scope_2_TOP_CH;P7;13.667321;0;0;0;25.0;45.0
2024-10-22 10:57:01.864;Scope_2_TOP_CH;P6;2.375227;0;0;0;25.0;45.0
2024-10-22 10:57:01.864;Scope_2_TOP_CH;P7;16.090282;0;0;0;25.0;45.0
2024-10-22 10:57:01.984;Scope_2_TOP_CH;P6;4.699462;0;0;0;25.0;45.0
2024-10-22 10:57:02.094;Scope_2_TOP_CH;P6;4.731806;0;0;0;25.0;45.0
2024-10-22 10:57:02.214;Scope_2_TOP_CH;P6;4.746899;0;0;0;25.0;45.0
2024-10-22 10:57:02.214;Scope_2_TOP_CH;P7;16.045147;0;0;0;25.0;45.0
2024-10-22 10:57:02.324;Scope_2_TOP_CH;P6;4.763226;0;0;0;25.0;45.0
2024-10-22 10:57:02.324;Scope_2_TOP_CH;P7;16.121;0;0;0;25.0;45.0
2024-10-22 10:57:02.434;Scope_2_TOP_CH;P6;2.321198;0;0;0;25.0;45.0
2024-10-22 10:57:02.434;Scope_2_TOP_CH;P7;15.88612;0;0;0;25.0;45.0
2024-10-22 10:57:02.553;Scope_2_TOP_CH;P6;4.734851;0;0;0;25.0;45.0
2024-10-22 10:57:02.553;Scope_2_TOP_CH;P7;16.092068;0;0;0;25.0;45.0
2024-10-22 10:57:02.743;Scope_2_TOP_CH;P6;4.740639;0;0;0;25.0;45.0
2024-10-22 10:57:02.743;Scope_2_TOP_CH;P7;15.965101;0;0;0;25.0;45.0
2024-10-22 10:57:02.853;Scope_2_TOP_CH;P6;4.760887;0;0;0;25.0;45.0
2024-10-22 10:57:02.973;Scope_2_TOP_CH;P6;4.754615;0;0;0;25.0;45.0
2024-10-22 10:57:02.973;Scope_2_TOP_CH;P7;16.012234;0;0;0;25.0;45.0
2024-10-22 10:57:03.093;Scope_2_TOP_CH;P6;4.752945;0;0;0;25.0;45.0
2024-10-22 10:57:03.093;Scope_2_TOP_CH;P7;16.253118;0;0;0;25.0;45.0
2024-10-22 10:57:03.213;Scope_2_TOP_CH;P6;4.710926;0;0;0;25.0;45.0
2024-10-22 10:57:03.333;Scope_2_TOP_CH;P6;4.717686;0;0;0;25.0;45.0
2024-10-22 10:57:03.333;Scope_2_TOP_CH;P7;13.643745;0;0;0;25.0;45.0
2024-10-22 10:57:03.443;Scope_2_TOP_CH;P6;4.741968;0;0;0;25.0;45.0
2024-10-22 10:57:03.443;Scope_2_TOP_CH;P7;15.931833;0;0;0;25.0;45.0
2024-10-22 10:57:03.553;Scope_2_TOP_CH;P6;4.724356;0;0;0;25.0;45.0
2024-10-22 10:57:03.743;Scope_2_TOP_CH;P6;4.760772;0;0;0;25.0;45.0
2024-10-22 10:57:03.743;Scope_2_TOP_CH;P7;15.9916;0;0;0;25.0;45.0
2024-10-22 10:57:03.863;Scope_2_TOP_CH;P6;4.777403;0;0;0;25.0;45.0
2024-10-22 10:57:03.973;Scope_2_TOP_CH;P6;4.727143;0;0;0;25.0;45.0
2024-10-22 10:57:03.973;Scope_2_TOP_CH;P7;15.813375;0;0;0;25.0;45.0
2024-10-22 10:57:04.093;Scope_2_TOP_CH;P6;4.737447;0;0;0;25.0;45.0
2024-10-22 10:57:04.093;Scope_2_TOP_CH;P7;15.997293;0;0;0;25.0;45.0
2024-10-22 10:57:04.213;Scope_2_TOP_CH;P6;2.32009;0;0;0;25.0;45.0
2024-10-22 10:57:04.213;Scope_2_TOP_CH;P7;17.911981;0;0;0;25.0;45.0
2024-10-22 10:57:04.323;Scope_2_TOP_CH;P6;2.369049;0;0;0;25.0;45.0
2024-10-22 10:57:04.323;Scope_2_TOP_CH;P7;16.270861;0;0;0;25.0;45.0
2024-10-22 10:57:04.443;Scope_2_TOP_CH;P6;4.706168;0;0;0;25.0;45.0
2024-10-22 10:57:04.623;Scope_2_TOP_CH;P6;2.394736;0;0;0;25.0;45.0
2024-10-22 10:57:04.743;Scope_2_TOP_CH;P6;4.707619;0;0;0;25.0;45.0
2024-10-22 10:57:04.853;Scope_2_TOP_CH;P6;4.726105;0;0;0;25.0;45.0
2024-10-22 10:57:04.853;Scope_2_TOP_CH;P7;16.448407;0;0;0;25.0;45.0
2024-10-22 10:57:04.973;Scope_2_TOP_CH;P6;4.698716;0;0;0;25.0;45.0
2024-10-22 10:57:04.973;Scope_2_TOP_CH;P7;16.145382;0;0;0;25.0;45.0
2024-10-22 10:57:05.083;Scope_2_TOP_CH;P6;4.715579;0;0;0;25.0;45.0
2024-10-22 10:57:05.203;Scope_2_TOP_CH;P6;2.385833;0;0;0;25.0;45.0
2024-10-22 10:57:05.203;Scope_2_TOP_CH;P7;17.140833;0;0;0;25.0;45.0
2024-10-22 10:57:05.323;Scope_2_TOP_CH;P6;4.744438;0;0;0;25.0;45.0
2024-10-22 10:57:05.323;Scope_2_TOP_CH;P7;16.935966;0;0;0;25.0;45.0
2024-10-22 10:57:05.502;Scope_2_TOP_CH;P6;4.749237;0;0;0;25.0;45.0
2024-10-22 10:57:05.502;Scope_2_TOP_CH;P7;16.925972;0;0;0;25.0;45.0
2024-10-22 10:57:05.622;Scope_2_TOP_CH;P6;4.745799;0;0;0;25.0;45.0
2024-10-22 10:57:05.732;Scope_2_TOP_CH;P6;2.336846;0;0;0;25.0;45.0
2024-10-22 10:57:05.732;Scope_2_TOP_CH;P7;15.947143;0;0;0;25.0;45.0
2024-10-22 10:57:05.852;Scope_2_TOP_CH;P6;4.728467;0;0;0;25.0;45.0
2024-10-22 10:57:05.972;Scope_2_TOP_CH;P6;2.338611;0;0;0;25.0;45.0
2024-10-22 10:57:06.082;Scope_2_TOP_CH;P6;4.745364;0;0;0;25.0;45.0
2024-10-22 10:57:06.082;Scope_2_TOP_CH;P7;17.838538;0;0;0;25.0;45.0
2024-10-22 10:57:06.202;Scope_2_TOP_CH;P6;4.774744;0;0;0;25.0;45.0
2024-10-22 10:57:06.202;Scope_2_TOP_CH;P7;15.946674;0;0;0;25.0;45.0
2024-10-22 10:57:06.312;Scope_2_TOP_CH;P6;4.776742;0;0;0;25.0;45.0
2024-10-22 10:57:06.502;Scope_2_TOP_CH;P6;4.755278;0;0;0;25.0;45.0
2024-10-22 10:57:06.622;Scope_2_TOP_CH;P6;4.782917;0;0;0;25.0;45.0
2024-10-22 10:57:06.742;Scope_2_TOP_CH;P6;4.709548;0;0;0;25.0;45.0
2024-10-22 10:57:06.852;Scope_2_TOP_CH;P6;4.726028;0;0;0;25.0;45.0
2024-10-22 10:57:06.852;Scope_2_TOP_CH;P7;19.267115;0;0;0;25.0;45.0
2024-10-22 10:57:06.892;Scope_2_TOP_CH;P6;4.76623;0;0;0;25.0;45.0
2024-10-22 10:57:07.082;Scope_2_TOP_CH;P6;4.753349;0;0;0;25.0;45.0
2024-10-22 10:57:07.082;Scope_2_TOP_CH;P7;16.135228;0;0;0;25.0;45.0
2024-10-22 10:57:07.122;Scope_2_TOP_CH;P6;4.764021;0;0;0;25.0;45.0
2024-10-22 10:57:07.302;Scope_2_TOP_CH;P6;4.764032;0;0;0;25.0;45.0
2024-10-22 10:57:07.412;Scope_2_TOP_CH;P6;4.774898;0;0;0;25.0;45.0
2024-10-22 10:57:07.412;Scope_2_TOP_CH;P7;15.87459;0;0;0;25.0;45.0
2024-10-22 10:57:07.532;Scope_2_TOP_CH;P6;4.740223;0;0;0;25.0;45.0
2024-10-22 10:57:07.532;Scope_2_TOP_CH;P7;18.481969;0;0;0;25.0;45.0
2024-10-22 10:57:07.652;Scope_2_TOP_CH;P6;4.736706;0;0;0;25.0;45.0
2024-10-22 10:57:07.762;Scope_2_TOP_CH;P6;2.392465;0;0;0;25.0;45.0
2024-10-22 10:57:07.762;Scope_2_TOP_CH;P7;17.01;0;0;0;25.0;45.0
2024-10-22 10:57:07.872;Scope_2_TOP_CH;P6;4.695083;0;0;0;25.0;45.0
2024-10-22 10:57:07.872;Scope_2_TOP_CH;P7;16.031592;0;0;0;25.0;45.0
2024-10-22 10:57:07.992;Scope_2_TOP_CH;P6;4.747187;0;0;0;25.0;45.0
2024-10-22 10:57:07.992;Scope_2_TOP_CH;P7;17.5536;0;0;0;25.0;45.0
2024-10-22 10:57:08.112;Scope_2_TOP_CH;P6;2.427727;0;0;0;25.0;45.0
2024-10-22 10:57:08.222;Scope_2_TOP_CH;P6;4.760464;0;0;0;25.0;45.0
2024-10-22 10:57:08.222;Scope_2_TOP_CH;P7;16.34821;0;0;0;25.0;45.0
2024-10-22 10:57:08.332;Scope_2_TOP_CH;P6;4.756023;0;0;0;25.0;45.0
2024-10-22 10:57:08.452;Scope_2_TOP_CH;P6;4.747014;0;0;0;25.0;45.0
2024-10-22 10:57:08.641;Scope_2_TOP_CH;P6;4.742424;0;0;0;25.0;45.0
2024-10-22 10:57:08.751;Scope_2_TOP_CH;P6;4.739412;0;0;0;25.0;45.0
2024-10-22 10:57:08.751;Scope_2_TOP_CH;P7;16.825263;0;0;0;25.0;45.0
2024-10-22 10:57:08.871;Scope_2_TOP_CH;P6;4.762727;0;0;0;25.0;45.0
2024-10-22 10:57:09.061;Scope_2_TOP_CH;P6;2.331774;0;0;0;25.0;45.0
2024-10-22 10:57:09.061;Scope_2_TOP_CH;P7;17.5066;0;0;0;25.0;45.0
2024-10-22 10:57:09.181;Scope_2_TOP_CH;P6;4.720567;0;0;0;25.0;45.0
2024-10-22 10:57:09.181;Scope_2_TOP_CH;P7;16.187952;0;0;0;25.0;45.0
2024-10-22 10:57:09.291;Scope_2_TOP_CH;P6;4.730395;0;0;0;25.0;45.0
2024-10-22 10:57:09.411;Scope_2_TOP_CH;P6;4.738368;0;0;0;25.0;45.0
2024-10-22 10:57:09.411;Scope_2_TOP_CH;P7;17.986222;0;0;0;25.0;45.0
2024-10-22 10:57:09.521;Scope_2_TOP_CH;P6;4.749034;0;0;0;25.0;45.0
2024-10-22 10:57:09.521;Scope_2_TOP_CH;P7;14.948615;0;0;0;25.0;45.0
2024-10-22 10:57:09.641;Scope_2_TOP_CH;P6;4.717984;0;0;0;25.0;45.0
2024-10-22 10:57:09.641;Scope_2_TOP_CH;P7;17.812974;0;0;0;25.0;45.0
2024-10-22 10:57:09.751;Scope_2_TOP_CH;P6;2.352573;0;0;0;25.0;45.0
2024-10-22 10:57:09.934;Scope_2_TOP_CH;P6;4.740167;0;0;0;25.0;45.0
2024-10-22 10:57:09.934;Scope_2_TOP_CH;P7;16.9904;0;0;0;25.0;45.0
2024-10-22 10:57:10.054;Scope_2_TOP_CH;P6;4.729074;0;0;0;25.0;45.0
2024-10-22 10:57:10.054;Scope_2_TOP_CH;P7;15.619722;0;0;0;25.0;45.0
2024-10-22 10:57:10.174;Scope_2_TOP_CH;P6;4.760125;0;0;0;25.0;45.0
2024-10-22 10:57:10.284;Scope_2_TOP_CH;P6;4.73175;0;0;0;25.0;45.0
2024-10-22 10:57:10.284;Scope_2_TOP_CH;P7;15.780909;0;0;0;25.0;45.0
2024-10-22 10:57:10.404;Scope_2_TOP_CH;P6;4.786326;0;0;0;25.0;45.0
2024-10-22 10:57:10.514;Scope_2_TOP_CH;P6;4.755208;0;0;0;25.0;45.0
2024-10-22 10:57:10.514;Scope_2_TOP_CH;P7;17.906846;0;0;0;25.0;45.0
2024-10-22 10:57:10.703;Scope_2_TOP_CH;P6;11.915731;0;0;0;25.0;45.0
2024-10-22 10:57:10.703;Scope_2_TOP_CH;P7;17.169361;0;0;0;25.0;45.0
2024-10-22 10:57:10.743;Scope_2_TOP_CH;P6;2.397394;0;0;0;25.0;45.0
2024-10-22 10:57:10.943;Scope_2_TOP_CH;P6;4.734464;0;0;0;25.0;45.0
2024-10-22 10:57:11.053;Scope_2_TOP_CH;P6;4.77925;0;0;0;25.0;45.0
2024-10-22 10:57:11.053;Scope_2_TOP_CH;P7;16.678202;0;0;0;25.0;45.0
2024-10-22 10:57:11.173;Scope_2_TOP_CH;P6;4.734391;0;0;0;25.0;45.0
2024-10-22 10:57:11.173;Scope_2_TOP_CH;P7;17.512609;0;0;0;25.0;45.0
2024-10-22 10:57:11.283;Scope_2_TOP_CH;P6;2.387321;0;0;0;25.0;45.0
2024-10-22 10:57:11.283;Scope_2_TOP_CH;P7;18.556833;0;0;0;25.0;45.0
2024-10-22 10:57:11.473;Scope_2_TOP_CH;P6;4.739333;0;0;0;25.0;45.0
2024-10-22 10:57:11.473;Scope_2_TOP_CH;P7;19.173333;0;0;0;25.0;45.0
2024-10-22 10:57:11.593;Scope_2_TOP_CH;P6;4.746071;0;0;0;25.0;45.0
2024-10-22 10:57:11.593;Scope_2_TOP_CH;P7;16.556543;0;0;0;25.0;45.0
2024-10-22 10:57:11.703;Scope_2_TOP_CH;P6;4.730885;0;0;0;25.0;45.0
2024-10-22 10:57:11.823;Scope_2_TOP_CH;P6;2.402778;0;0;0;25.0;45.0
2024-10-22 10:57:11.943;Scope_2_TOP_CH;P6;4.709322;0;0;0;25.0;45.0
2024-10-22 10:57:12.053;Scope_2_TOP_CH;P6;4.727068;0;0;0;25.0;45.0
2024-10-22 10:57:12.053;Scope_2_TOP_CH;P7;20.252431;0;0;0;25.0;45.0
2024-10-22 10:57:12.163;Scope_2_TOP_CH;P6;4.724318;0;0;0;25.0;45.0
2024-10-22 10:57:12.163;Scope_2_TOP_CH;P7;18.19984;0;0;0;25.0;45.0
2024-10-22 10:57:12.283;Scope_2_TOP_CH;P6;4.705159;0;0;0;25.0;45.0
2024-10-22 10:57:12.283;Scope_2_TOP_CH;P7;18.357484;0;0;0;25.0;45.0
2024-10-22 10:57:12.473;Scope_2_TOP_CH;P6;4.758571;0;0;0;25.0;45.0
2024-10-22 10:57:12.583;Scope_2_TOP_CH;P6;4.740569;0;0;0;25.0;45.0
2024-10-22 10:57:12.703;Scope_2_TOP_CH;P6;4.763848;0;0;0;25.0;45.0
2024-10-22 10:57:12.813;Scope_2_TOP_CH;P6;4.727552;0;0;0;25.0;45.0
2024-10-22 10:57:12.813;Scope_2_TOP_CH;P7;17.032621;0;0;0;25.0;45.0
2024-10-22 10:57:12.933;Scope_2_TOP_CH;P6;4.754099;0;0;0;25.0;45.0
2024-10-22 10:57:13.043;Scope_2_TOP_CH;P6;4.719632;0;0;0;25.0;45.0
2024-10-22 10:57:13.043;Scope_2_TOP_CH;P7;16.450192;0;0;0;25.0;45.0
2024-10-22 10:57:13.153;Scope_2_TOP_CH;P6;4.765833;0;0;0;25.0;45.0
2024-10-22 10:57:13.273;Scope_2_TOP_CH;P6;2.405192;0;0;0;25.0;45.0
2024-10-22 10:57:13.383;Scope_2_TOP_CH;P6;4.724439;0;0;0;25.0;45.0
2024-10-22 10:57:13.383;Scope_2_TOP_CH;P7;18.455581;0;0;0;25.0;45.0
2024-10-22 10:57:13.503;Scope_2_TOP_CH;P6;4.741734;0;0;0;25.0;45.0
2024-10-22 10:57:13.503;Scope_2_TOP_CH;P7;21.124762;0;0;0;25.0;45.0
2024-10-22 10:57:13.613;Scope_2_TOP_CH;P6;2.336003;0;0;0;25.0;45.0
2024-10-22 10:57:13.732;Scope_2_TOP_CH;P6;4.777824;0;0;0;25.0;45.0
2024-10-22 10:57:13.732;Scope_2_TOP_CH;P7;18.642943;0;0;0;25.0;45.0
2024-10-22 10:57:13.842;Scope_2_TOP_CH;P6;4.728707;0;0;0;25.0;45.0
2024-10-22 10:57:13.842;Scope_2_TOP_CH;P7;16.739868;0;0;0;25.0;45.0
2024-10-22 10:57:13.952;Scope_2_TOP_CH;P6;4.718611;0;0;0;25.0;45.0
2024-10-22 10:57:14.142;Scope_2_TOP_CH;P6;2.355069;0;0;0;25.0;45.0
2024-10-22 10:57:14.262;Scope_2_TOP_CH;P6;2.397349;0;0;0;25.0;45.0
2024-10-22 10:57:14.262;Scope_2_TOP_CH;P7;16.072982;0;0;0;25.0;45.0
2024-10-22 10:57:14.382;Scope_2_TOP_CH;P6;4.768805;0;0;0;25.0;45.0
2024-10-22 10:57:14.492;Scope_2_TOP_CH;P6;4.720208;0;0;0;25.0;45.0
2024-10-22 10:57:14.612;Scope_2_TOP_CH;P6;4.737909;0;0;0;25.0;45.0
2024-10-22 10:57:14.722;Scope_2_TOP_CH;P6;2.365607;0;0;0;25.0;45.0
2024-10-22 10:57:14.722;Scope_2_TOP_CH;P7;17.31913;0;0;0;25.0;45.0
2024-10-22 10:57:14.912;Scope_2_TOP_CH;P6;4.717764;0;0;0;25.0;45.0
2024-10-22 10:57:15.022;Scope_2_TOP_CH;P6;4.700921;0;0;0;25.0;45.0
2024-10-22 10:57:15.022;Scope_2_TOP_CH;P7;19.222083;0;0;0;25.0;45.0
2024-10-22 10:57:15.132;Scope_2_TOP_CH;P6;4.747853;0;0;0;25.0;45.0
2024-10-22 10:57:15.252;Scope_2_TOP_CH;P6;4.765665;0;0;0;25.0;45.0
2024-10-22 10:57:15.252;Scope_2_TOP_CH;P7;20.687684;0;0;0;25.0;45.0
2024-10-22 10:57:15.362;Scope_2_TOP_CH;P6;2.286629;0;0;0;25.0;45.0
2024-10-22 10:57:15.362;Scope_2_TOP_CH;P7;20.979727;0;0;0;25.0;45.0
2024-10-22 10:57:15.482;Scope_2_TOP_CH;P6;4.75246;0;0;0;25.0;45.0
2024-10-22 10:57:15.592;Scope_2_TOP_CH;P6;2.409167;0;0;0;25.0;45.0
2024-10-22 10:57:15.702;Scope_2_TOP_CH;P6;4.762625;0;0;0;25.0;45.0
2024-10-22 10:57:15.902;Scope_2_TOP_CH;P6;4.716919;0;0;0;25.0;45.0
2024-10-22 10:57:16.012;Scope_2_TOP_CH;P6;4.710904;0;0;0;25.0;45.0
2024-10-22 10:57:16.012;Scope_2_TOP_CH;P7;18.471958;0;0;0;25.0;45.0
2024-10-22 10:57:16.122;Scope_2_TOP_CH;P6;4.765851;0;0;0;25.0;45.0
2024-10-22 10:57:16.242;Scope_2_TOP_CH;P6;4.754645;0;0;0;25.0;45.0
2024-10-22 10:57:16.352;Scope_2_TOP_CH;P6;4.731062;0;0;0;25.0;45.0
2024-10-22 10:57:16.352;Scope_2_TOP_CH;P7;16.756537;0;0;0;25.0;45.0
2024-10-22 10:57:16.472;Scope_2_TOP_CH;P6;4.736818;0;0;0;25.0;45.0
2024-10-22 10:57:16.472;Scope_2_TOP_CH;P7;15.862225;0;0;0;25.0;45.0
2024-10-22 10:57:16.582;Scope_2_TOP_CH;P6;4.697652;0;0;0;25.0;45.0
2024-10-22 10:57:16.582;Scope_2_TOP_CH;P7;21.011591;0;0;0;25.0;45.0
2024-10-22 10:57:16.701;Scope_2_TOP_CH;P6;4.728822;0;0;0;25.0;45.0
2024-10-22 10:57:16.821;Scope_2_TOP_CH;P6;4.744655;0;0;0;25.0;45.0
2024-10-22 10:57:16.821;Scope_2_TOP_CH;P7;21.210157;0;0;0;25.0;45.0
2024-10-22 10:57:16.931;Scope_2_TOP_CH;P6;4.708352;0;0;0;25.0;45.0
2024-10-22 10:57:17.051;Scope_2_TOP_CH;P6;4.745584;0;0;0;25.0;45.0
2024-10-22 10:57:17.161;Scope_2_TOP_CH;P6;4.748999;0;0;0;25.0;45.0
